date,امشي الى,مأوى,أجرة السفر جوا,مطار بالقرب مني,قارب,قطار سريع,قافلة,محطة,حافلة,أمتعة السفر,الفندق,نزل,شقة مستأجرة,حركة السير,تذكرة,فندق صغير,القيادة,أجرة الطيران,الطرق,شاحنة,عمل,شغل,رخصة الشغل,رخصة العمل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,إسعاف,مساعدة إجتماعية,ملجأ,قدم طلبا,تقديم طلب,دفع,جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرةالسكن,منازل في العراق,مكان للإقامة,مكان السكن,الطريق إلى,منطقة آمنة,حدود,اجتياز,فتح معبر حدودي,أقرب معبر حدودي,معبر حدودي آمن,الانتقال إلى العراق,الهروب من العراق,يف الهروب من العراق,مكان آمن,لاجئ,حق اللجوء السياسي,اسعاف,مغادرة العراق,الطريق الآمن,طريق آمن,ممر آمن,مخرج,ساعدني في الخروج,كيف تغادر غدا
2021-05-01,0,30,0,0,60,0.0,2.0,42.0,4.0,0.0,56.0,88.0,0.0,0.0,32.0,0.0,31.200000000000003,0.0,16.0,0.0,196.0,5.485714285714286,0.0,0.0,16.228571428571428,4.165079365079365,0.7111111111111111,0.6095238095238096,0.0,0.0,0.0,0.41481481481481486,0.0,1.4222222222222223,11.804444444444444,1.28,0.5688888888888889,1.592888888888889,2.048,5.802666666666667,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,71.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
2021-06-01,0,16,0,0,63,0.0,0.0,27.0,0.0,0.0,14.0,19.0,0.0,0.0,28.0,0.0,46.0,0.0,4.0,1.0,44.0,1.3134328358208955,0.0,0.0,3.9402985074626864,1.045385318306427,0.32165702101736215,0.0,0.0,0.0,0.0,0.07658500500413384,0.0,0.44227840389887296,2.2918062747487054,0.5628997867803838,0.48248553152604323,0.2894913189156259,0.9971367651538227,1.8334450197989642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,36.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
2021-07-01,0,60,0,0,60,0.0,3.0,37.0,6.0,0.0,72.0,120.0,0.0,0.0,39.0,0.0,20.25,0.0,18.0,6.0,246.0,12.521739130434783,0.0,0.0,23.869565217391305,4.938150642988365,1.7636252296387016,0.8818126148193508,0.0,0.0,0.0,0.0,0.0,2.015571691015659,13.857055375732655,3.275303997900446,2.771411075146531,3.563242810902682,5.146906282414985,12.471349838159387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
2021-08-01,0,31,0,0,71,0.0,2.0,37.0,0.0,0.0,11.0,22.0,0.0,0.0,42.0,0.0,31.0,0.0,3.0,1.0,44.0,1.8,0.0,0.0,3.8666666666666667,1.1213114754098361,0.20655737704918034,0.0,0.0,0.0,0.0,0.28166915052160957,0.0,0.3614754098360656,2.6336065573770493,1.0327868852459017,0.2581967213114754,0.3688524590163934,1.3647540983606556,1.8442622950819672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,60.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
2021-09-01,0,22,0,0,77,0.0,7.0,38.0,2.0,0.0,20.0,38.0,0.0,0.0,29.333333333333332,0.0,19.333333333333332,0.0,6.0,2.0,86.0,4.085106382978723,0.0,0.0,11.489361702127658,2.099290780141844,0.0,0.0,0.3971631205673759,0.0,0.0,4.0,0.0,11.0,48.0,23.0,6.0,8.0,23.333333333333332,34.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
2021-10-01,0,59,0,0,49,0.0,0.0,47.0,4.0,0.0,52.0,64.0,0.0,0.0,29.333333333333332,0.0,18.0,0.0,12.0,4.0,168.0,9.191489361702127,0.0,0.0,19.404255319148934,5.446808510638297,1.0212765957446808,0.4539007092198581,0.0,0.0,0.0,1.3617021276595744,0.0,0.851063829787234,7.829787234042553,2.0425531914893615,2.723404255319149,0.9078014184397164,3.8905775075987843,7.003039513677812,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,23.0,0.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,46.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
2021-11-01,0,0,0,0,46,0.0,3.0,35.0,5.0,0.0,60.0,80.0,0.0,0.0,22.142857142857142,0.0,29.285714285714285,0.0,20.0,5.0,220.0,10.357142857142858,0.0,0.0,35.714285714285715,5.736263736263737,0.0,0.0,0.6373626373626374,6.0,0.0,0.0,0.0,12.0,49.0,13.0,5.0,7.857142857142858,15.714285714285715,37.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
2021-12-01,0,22,0,0,87,0.0,0.0,36.0,4.0,0.0,48.0,52.0,0.0,0.0,18.666666666666664,0.0,24.666666666666664,0.0,12.0,4.0,172.0,8.0,0.0,0.0,16.5,4.845070422535211,1.1267605633802817,0.7887323943661972,0.676056338028169,0.0,0.0,0.6628003314001657,0.0,1.8779342723004697,8.450704225352114,1.8779342723004697,0.7511737089201879,1.001564945226917,1.5023474178403755,7.636932707355243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
2022-01-01,0,53,0,0,48,0.0,3.0,36.0,3.0,0.0,24.0,54.0,0.0,0.0,25.0,0.0,37.0,0.0,9.0,3.0,126.0,6.260869565217392,0.0,0.0,14.869565217391305,3.391304347826087,0.2608695652173913,0.17391304347826086,0.6956521739130435,0.0,0.0,0.13043478260869565,0.0,1.0434782608695652,7.304347826086956,2.0869565217391304,0.0,6.0,24.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,54.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
2022-02-01,0,46,0,0,37,0.0,3.0,50.0,4.0,0.0,44.0,88.0,0.0,0.0,12.0,0.0,36.0,0.0,12.0,4.0,164.0,9.551020408163264,0.0,0.0,22.285714285714285,5.3181818181818175,0.8682745825602968,0.2170686456400742,0.6512059369202226,0.0,0.0,2.4187649085608265,0.0,0.5209647495361781,11.113914656771799,4.167717996289425,1.5628942486085342,1.1366503626243885,4.120357564513408,8.524877719682914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,66.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
2022-03-01,0,14,0,0,99,0.0,3.0,54.0,6.0,0.0,66.0,114.0,0.0,0.0,24.75,0.0,33.75,0.0,18.0,0.0,258.0,17.16279069767442,0.0,0.0,35.58139534883721,9.807308970099669,1.8860209557883978,0.0,0.9430104778941989,0.35362892921032457,0.0,3.418412982366471,0.0,2.2003577817531306,24.20393559928444,6.286736519294659,3.4577050856120626,1.9758314774926071,5.680515497791245,19.75831477492607,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,56.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,72.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
2022-04-01,0,49,0,0,81,0.0,2.0,49.0,1.0,0.0,8.0,28.0,0.0,0.0,16.5,0.0,20.5,0.0,2.0,1.0,60.0,2.3076923076923075,0.0,0.0,4.256410256410256,1.1769230769230767,0.11538461538461538,0.0,0.06923076923076922,0.07692307692307693,0.0,0.16666666666666666,0.0,0.1923076923076923,3.846153846153846,0.9230769230769229,0.1923076923076923,0.2472527472527472,0.5769230769230769,1.703296703296703,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,92.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0
2022-05-01,0,22,0,0,72,0.0,3.0,39.0,5.0,0.0,55.0,115.0,0.0,0.0,46.66666666666667,0.0,28.333333333333336,0.0,15.0,0.0,205.0,15.75,0.0,0.0,35.25,7.451612903225806,1.3548387096774193,0.846774193548387,0.0,0.0,0.0,0.31265508684863524,0.0,1.8967741935483868,19.238709677419354,5.6903225806451605,1.3548387096774193,1.5483870967741935,4.451612903225806,13.161290322580644,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,59.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
2022-06-01,0,36,0,0,100,0.0,0.0,57.0,4.0,0.0,48.0,80.0,0.0,0.0,41.6,0.0,32.0,0.0,12.0,4.0,168.0,10.909090909090908,0.0,0.0,24.27272727272727,6.741573033707865,1.4708886618998978,0.49029622063329925,0.612870275791624,0.0,0.0,0.9560776302349336,0.0,2.7316503720998098,13.448124908799064,6.513935502699547,1.681015613599883,1.8491171749598714,4.538742156719684,12.775718663359111,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,27.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,54.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
2022-07-01,0,14,0,0,56,0.0,5.0,54.0,10.0,0.0,55.0,110.0,0.0,0.0,45.38461538461539,0.0,25.384615384615387,0.0,20.0,10.0,430.0,21.538461538461537,0.0,0.0,49.230769230769226,10.540098199672666,2.062193126022913,0.0,0.4582651391162029,0.0,0.0,1.6497545008183305,0.0,3.0932896890343695,23.027823240589196,9.279869067103109,3.0932896890343695,2.062193126022913,7.990998363338789,11.599836333878887,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,45.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,45.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
2022-08-01,0,19,0,0,53,0.0,4.0,48.0,7.0,0.0,56.0,168.0,0.0,0.0,38.111111111111114,0.0,22.555555555555557,0.0,21.0,7.0,301.0,18.5,0.0,0.0,46.0,7.445121951219512,0.0,0.9024390243902439,1.579268292682927,0.0,0.0,3.0,0.0,10.0,68.0,24.0,8.0,9.454545454545455,21.09090909090909,34.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
2022-09-01,0,30,0,0,75,0.0,6.0,42.0,0.0,0.0,7.0,21.0,0.0,0.0,46.0,0.0,30.0,0.0,3.0,1.0,40.0,2.1346153846153846,0.0,0.0,4.730769230769231,1.2344763670064873,0.05143651529193698,0.0,0.05143651529193698,0.08572752548656164,0.0,0.1886005560704356,0.0,0.30861909175162183,2.7775718257645967,1.1316033364226135,0.3600556070435588,0.4400679641643497,1.2001853568118628,2.2403459993821437,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,70.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,46.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
2022-10-01,0,24,0,0,57,0.0,3.0,40.0,6.0,0.0,54.0,102.0,0.0,0.0,24.0,0.0,26.25,0.0,18.0,6.0,234.0,15.906976744186048,0.0,0.0,30.13953488372093,7.672777017783859,0.3742818057455541,0.5614227086183311,0.0,0.0,0.0,1.1228454172366622,0.0,0.9357045143638852,9.357045143638851,2.9942544459644327,0.7485636114911082,0.7485636114911082,3.742818057455541,8.23419972640219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
2022-11-01,0,12,0,0,46,0.0,0.0,31.0,0.0,0.0,8.0,16.0,0.0,0.0,73.0,0.0,38.0,0.0,2.0,0.0,36.0,2.129032258064516,0.0,0.0,4.580645161290322,1.150828247602441,0.1150828247602441,0.05754141238012205,0.05754141238012205,0.06576161414871091,0.0,0.19728484244613276,0.0,0.3068875326939843,1.8796861377506537,0.4219703574542284,0.1150828247602441,0.14385353095030512,0.5178727114210985,1.5823888404533564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
2022-12-01,0,24,0,0,74,0.0,0.0,36.0,4.0,0.0,28.0,76.0,0.0,0.0,66.66666666666666,0.0,21.333333333333332,0.0,8.0,4.0,148.0,7.483870967741935,0.0,0.0,20.903225806451612,4.0821114369501466,0.0,0.34017595307917886,0.6803519061583577,9.0,0.0,6.0,0.0,12.0,46.0,15.0,6.0,6.75,15.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
2023-01-01,0,24,0,0,69,0.0,0.0,38.0,0.0,0.0,9.0,17.0,0.0,0.0,82.0,0.0,27.0,0.0,2.0,0.0,32.0,1.75,0.0,0.0,4.875,1.0,0.0,0.08333333333333333,0.1111111111111111,4.0,0.0,11.0,0.0,13.0,57.0,25.0,3.0,4.5,16.5,37.5,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,23.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
2023-02-01,0,24,0,0,69,0.0,4.0,36.0,4.0,0.0,36.0,92.0,0.0,0.0,28.0,0.0,18.400000000000002,0.0,12.0,0.0,160.0,10.829268292682926,0.0,0.0,26.048780487804876,5.349397590361445,0.6523655598001763,0.0,1.3047311196003526,0.28994024880007835,0.0,1.957096679400529,0.0,2.174551866000588,14.569497502203937,3.2618277990008817,2.3920070526006465,2.3920070526006465,3.7588682255153016,9.397170563788254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
2023-03-01,0,9,0,0,57,0.0,4.0,35.0,4.0,0.0,28.0,84.0,0.0,0.0,23.333333333333332,0.0,26.666666666666664,0.0,8.0,4.0,168.0,7.272727272727273,0.0,0.0,19.87878787878788,5.026737967914439,0.5347593582887701,0.0,1.1764705882352942,0.0,0.0,3.609625668449198,0.0,1.6042780748663101,10.87344028520499,9.090909090909092,1.2477718360071302,1.3864131511190336,2.0796197266785503,6.654783125371361,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,72.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
2023-04-01,0,21,0,0,58,0.0,4.0,40.0,5.0,0.0,45.0,150.0,0.0,0.0,28.571428571428573,0.0,25.0,0.0,10.0,5.0,235.0,12.857142857142858,0.0,0.0,31.785714285714285,7.232142857142858,0.0,0.8035714285714286,0.6428571428571429,0.0,0.0,20.0,0.0,9.0,99.0,18.0,8.0,8.0,17.6,43.2,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,56.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2023-05-01,0,36,0,0,12,0.0,3.0,45.0,6.0,0.0,60.0,144.0,0.0,0.0,36.0,0.0,29.25,0.0,12.0,6.0,234.0,10.054054054054054,0.0,0.0,27.243243243243246,6.032432432432432,0.8617760617760617,0.7181467181467182,0.28725868725868725,0.0,0.0,0.9401193401193401,0.0,2.5853281853281853,15.51196911196911,6.032432432432432,1.508108108108108,2.1783783783783783,3.5189189189189185,9.886486486486485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
